COI,Sample number,Location,Haplotype,Collector
JF778997,325RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779003,326RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779013,327RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779023,328RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779032,329RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779037,330RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779043,331RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779044,332RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779045,333RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779050,334RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779057,335RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779063,336RwAN,"Andorra, Madriu–Perafita–Claror valley",47,A. Bernadou
JF779064,3377RqAUac,"Austria, Achenkirch",45,R. Savolainen and K.Vepsäläinen
JF779065,3379RwAUac,"Austria, Achenkirch",45,R. Savolainen and K.Vepsäläinen
JF779067,3384RwAUac,"Austria, Achenkirch",45,R. Savolainen and K.Vepsäläinen
JF779068,3386RwAUac,"Austria, Achenkirch",1,R. Savolainen and K.Vepsäläinen
JF779069,3388RwAUac,"Austria, Achenkirch",50,R. Savolainen and K.Vepsäläinen
JF778998,3265RqBEbr,"Belgium, Bryssel",48,R. Savolainen and K.Vepsäläinen
JF778999,3266RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779000,3267RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779001,3268RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779002,3269RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779004,3270RqBEbr,"Belgium, Bryssel",1,R. Savolainen and K.Vepsäläinen
JF779005,3271RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779006,3272RwBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779007,3273RqBEbr,"Belgium, Bryssel",1,R. Savolainen and K.Vepsäläinen
JF779008,3274RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779009,3276RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779010,3277RqBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779011,3278RwBEbr,"Belgium, Bryssel",45,R. Savolainen and K.Vepsäläinen
JF779012,3279RqBEbr,"Belgium, Bryssel",30,R. Savolainen and K.Vepsäläinen
JF779014,3280RqBEbr,"Belgium, Bryssel",1,R. Savolainen and K.Vepsäläinen
JF778877,236RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778878,237RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778879,238RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778880,239RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778881,241RwBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778882,243RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778883,248RwBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778884,249RwBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778885,250RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778886,251RqBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778887,252RqBLvi,"Bulgaria, Vitosha",4,J. Leppänen
JF778888,253RwBLvi,"Bulgaria, Vitosha",3,J. Leppänen
JF778919,2977RwDKmo,"Denmark, Mols",1,R. Savolainen and K.Vepsäläinen
JF779199,438RwENdore,"England, Dorset",81,J. Sorvari
JF779200,439RqENdore,"England, Dorset",81,J. Sorvari
JF779201,440RwENdore,"England, Dorset",81,J. Sorvari
JF779202,441RwENdore,"England, Dorset",81,J. Sorvari
JF779203,442RqENdore,"England, Dorset",81,J. Sorvari
JF779204,443RwENdore,"England, Dorset",81,J. Sorvari
JF779205,444RwENdore,"England, Dorset",81,J. Sorvari
JF779206,445RqENdoki,"England, Dorset",1,J. Sorvari
JF779207,446RqENdoki,"England, Dorset",1,J. Sorvari
JF779208,447RwENdoki,"England, Dorset",1,J. Sorvari
JF779209,448RwENdoki,"England, Dorset",82,J. Sorvari
JF779210,449RqENdoki,"England, Dorset",1,J. Sorvari
JF779211,450RqENdoki,"England, Dorset",1,J. Sorvari
JF779212,451RwENdoki,"England, Dorset",1,J. Sorvari
JF779213,452RqENdoki,"England, Dorset",1,J. Sorvari
JF779214,453RwENdoki,"England, Dorset",1,J. Sorvari
AY280598,RS244/98mENdose*,"England, Dorset, Seacombe",1,Savolainen and Vepsäläinen 2003
AY280600,RS245/98RqENdose*,"England, Dorset, Seacombe",1,Savolainen and Vepsäläinen 2003
JF779194,433RqENnoun,"England, Norwich",45,J. Sorvari
JF779195,434RqENnoun,"England, Norwich",79,J. Sorvari
JF779196,435RwENnoun,"England, Norwich",79,J. Sorvari
JF779197,436RwENnoea,"England, Norwich",80,J. Sorvari
JF779198,437RwENnoea,"England, Norwich",80,J. Sorvari
JF779238,82mFIve,"Finland, Helsinki",38,J. Leppänen
JF779239,82RwFIve,"Finland, Helsinki",88,J. Leppänen
JF779240,86RqFIpi,"Finland, Helsinki",9,J. Leppänen
JF779241,87mFIpi,"Finland, Helsinki",89,J. Leppänen
JF779242,87RqFIpi,"Finland, Helsinki",38,J. Leppänen
JF779243,88mFIpi,"Finland, Helsinki",89,J. Leppänen
JF779244,88RwFIpi,"Finland, Helsinki",38,J. Leppänen
JF779245,95mFIuu,"Finland, Helsinki",9,J. Leppänen
JF779246,96RqFIuu,"Finland, Helsinki",9,J. Leppänen
GQ872390,V10_1mFIvi,"Finland, Helsinki",97,Vepsäläinen et al. 2009
GQ872392,V11_1mFIvi,"Finland, Helsinki",9,Vepsäläinen et al. 2009
GQ872393,V11_3RwFIvi,"Finland, Helsinki",98,Vepsäläinen et al. 2009
GQ872394,V12_1mFIvi,"Finland, Helsinki",9,Vepsäläinen et al. 2009
GQ872395,V12_2RwFIvi,"Finland, Helsinki",98,Vepsäläinen et al. 2009
GQ872396,V13_1mFIvi,"Finland, Helsinki",9,Vepsäläinen et al. 2009
GQ872397,V13_2RwFIvi,"Finland, Helsinki",98,Vepsäläinen et al. 2009
GQ872398,V14_1mFIvi,"Finland, Helsinki",9,Vepsäläinen et al. 2009
GQ872399,V14_2RwFIvi,"Finland, Helsinki",98,Vepsäläinen et al. 2009
GQ872400,V15_1mFIvi,"Finland, Helsinki",9,Vepsäläinen et al. 2009
GQ872374,V2_2mFIvi,"Finland, Helsinki",97,Vepsäläinen et al. 2009
GQ872375,V2_2RwFIvi,"Finland, Helsinki",99,Vepsäläinen et al. 2009
GQ872376,V3_2mFivi,"Finland, Helsinki",97,Vepsäläinen et al. 2009
GQ872377,V3_2RwFIvi,"Finland, Helsinki",99,Vepsäläinen et al. 2009
GQ872378,V4_2mFIvi,"Finland, Helsinki",100,Vepsäläinen et al. 2009
GQ872379,V4_2RwFIvi,"Finland, Helsinki",100,Vepsäläinen et al. 2009
GQ872381,V5_3RwFIvi,"Finland, Helsinki",101,Vepsäläinen et al. 2009
GQ872382,V6_2mFIvi,"Finland, Helsinki",97,Vepsäläinen et al. 2009
GQ872386,V8_1mFIvi,"Finland, Helsinki",97,Vepsäläinen et al. 2009
JF778918,2925RwFIla,"Finland, Lammi",9,R. Savolainen and K.Vepsäläinen
JF779220,53RqFIma,"Finland, Mäntyharju",9,J. Leppänen
JF779221,54RqFIma,"Finland, Mäntyharju",83,J. Leppänen
JF779222,55RqFIma,"Finland, Mäntyharju",83,J. Leppänen
JF779191,385RwFIot,"Finland, Otanmäki",9,J. Leppänen
JF779192,387RwFIot,"Finland, Otanmäki",77,J. Leppänen
JF779187,381RqFIpa,"Finland, Paltamo",9,J. Leppänen
JF779189,382RwFIpa,"Finland, Paltamo",9,J. Leppänen
JF779223,58RqFIpa,"Finland, Paltamo",8,J. Leppänen
JF779224,59RqFIpa,"Finland, Paltamo",8,J. Leppänen
JF779225,60RqFIpa,"Finland, Paltamo",8,J. Leppänen
JF779226,61RqFIpa,"Finland, Paltamo",8,J. Leppänen
JF779227,62mFIpa,"Finland, Paltamo",84,J. Leppänen
JF779228,62RqFIpa,"Finland, Paltamo",85,J. Leppänen
JF779229,63mFIpa,"Finland, Paltamo",84,J. Leppänen
JF779230,63RqFIpa,"Finland, Paltamo",85,J. Leppänen
JF779233,71mFIsi,"Finland, Parikkala",9,J. Leppänen
JF779234,71RqFIsi,"Finland, Parikkala",86,J. Leppänen
JF779235,73mFIsi,"Finland, Parikkala",9,J. Leppänen
JF779236,73RwFIsi,"Finland, Parikkala",86,J. Leppänen
JF779237,74RqFIsi,"Finland, Parikkala",87,J. Leppänen
JF778965,3116RwFIhi,"Finland, Sipoo",37,R. Savolainen and K.Vepsäläinen
JF778966,3117mFIhi,"Finland, Sipoo",9,R. Savolainen and K.Vepsäläinen
JF778967,3117RwFIhi,"Finland, Sipoo",38,R. Savolainen and K.Vepsäläinen
JF779193,390RwFIsk,"Finland, Skogby",78,J. Leppänen
JF779231,65RwFItu,"Finland, Tuusniemi",9,J. Leppänen
JF779232,66RqFItu,"Finland, Tuusniemi",9,J. Leppänen
AY280597,RS201M/98mFItv*,"Finland, Tvärminne",9,Savolainen and Vepsäläinen 2003
AY280599,RS201R/98RqFItv*,"Finland, Tvärminne",95,Savolainen and Vepsäläinen 2003
GQ872367,T10_4RwFItv,"Finland, Tvärminne",9,Vepsäläinen et al. 2009
GQ872369,T11_2RwFItv,"Finland, Tvärminne",9,Vepsäläinen et al. 2009
GQ872371,T12_3RwFItv,"Finland, Tvärminne",9,Vepsäläinen et al. 2009
GQ872372,T13_1mFItv,"Finland, Tvärminne",96,Vepsäläinen et al. 2009
GQ872373,T13_4RwFItv,"Finland, Tvärminne",95,Vepsäläinen et al. 2009
GQ872351,T2_3RwFItv,"Finland, Tvärminne",9,Vepsäläinen et al. 2009
GQ872353,T3_3RwFItv,"Finland, Tvärminne",9,Vepsäläinen et al. 2009
JF778968,3118mFIva,"Finland, Vantaa",39,R. Savolainen and K.Vepsäläinen
JF778969,3118RwFIva,"Finland, Vantaa",40,R. Savolainen and K.Vepsäläinen
JF779172,363RwFRaz,"France, Azay sur Cher",1,A. Lenoir
JF779173,364RwFRaz,"France, Azay sur Cher",1,A. Lenoir
JF779174,365RwFRaz,"France, Azay sur Cher",1,A. Lenoir
JF779175,366RwFRaz,"France, Azay sur Cher",45,A. Lenoir
JF779176,367RwFRaz,"France, Azay sur Cher",45,A. Lenoir
JF779177,368RwFRaz,"France, Azay sur Cher",75,A. Lenoir
JF779178,369RwFRaz,"France, Azay sur Cher",76,A. Lenoir
JF779179,370RwFRaz,"France, Azay sur Cher",76,A. Lenoir
JF779180,371RwFRaz,"France, Azay sur Cher",76,A. Lenoir
JF779181,372RwFRaz,"France, Azay sur Cher",1,A. Lenoir
JF779182,373RwFRla,"France, Lancey",1,A. Lenoir
JF779183,374RwFRla,"France, Lancey",1,A. Lenoir
JF779184,376RwFRla,"France, Lancey",1,A. Lenoir
JF779185,379RwFRla,"France, Lancey",1,A. Lenoir
JF779186,380RwFRla,"France, Lancey",1,A. Lenoir
JF778875,151_01mFRmo*,"France, Morillon",1,A. Lenoir
JF778876,153_01RqFRmo*,"France, Morillon",2,A. Lenoir
JF779131,351RqFRmo,"France, Morillon",1,A. Lenoir
JF779134,352RwFRmo,"France, Morillon",1,A. Lenoir
JF779135,353RwFRmo,"France, Morillon",1,A. Lenoir
JF779141,355RwFRmo,"France, Morillon",1,A. Lenoir
JF779145,356RwFRmo,"France, Morillon",1,A. Lenoir
JF779158,358RwFRmo,"France, Morillon",8,A. Lenoir
JF779165,359RqFRmo,"France, Morillon",8,A. Lenoir
JF779170,360RqFRmo,"France, Morillon",8,A. Lenoir
DQ074371,i882mFRmo,"France, Morillon",2,Steiner et al. 2006
DQ074372,i882rRqFRmo,"France, Morillon",2,Steiner et al. 2006
DQ074366,i883mFRmo,"France, Morillon",1,Steiner et al. 2006
DQ075937,i883rRqFRmo,"France, Morillon",2,Steiner et al. 2006
JF778995,321RwFR,"France, Seealpen",46,R. Schultz
JF779171,361RqFRmove,"France, Verchaix",74,A. Lenoir
DQ074380,i963rRqGEbb,"Germany, Babenhausen",94,Steiner et al. 2006
DQ074379,i964maGEbb,"Germany, Babenhausen",45,Steiner et al. 2006
DQ074370,i964rRqGEbb,"Germany, Babenhausen",1,Steiner et al. 2006
DQ074386,i833mbmGEbz,"Germany, Bautzen",50,Steiner et al. 2006
DQ074382,i833mGEbz,"Germany, Bautzen",50,Steiner et al. 2006
DQ074384,i839mGEbz,"Germany, Bautzen",50,Steiner et al. 2006
DQ074385,i840mGEbz,"Germany, Bautzen",50,Steiner et al. 2006
DQ074383,i840rRqGEbz,"Germany, Bautzen",93,Steiner et al. 2006
JF779140,3555RwGEer,"Germany, Erpfingen",68,R. Savolainen and K.Vepsäläinen
JF779142,3566RqGEer,"Germany, Erpfingen",1,R. Savolainen and K.Vepsäläinen
JF779143,3567RwGEer,"Germany, Erpfingen",1,R. Savolainen and K.Vepsäläinen
JF779026,3292RqGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779027,3293RqGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779028,3294RwGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779029,3295RwGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779030,3296RqGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779031,3297RwGEhe,"Germany, Hedersleben",1,R. Savolainen and K.Vepsäläinen
JF779034,3300RqGEhe,"Germany, Hedersleben",49,R. Savolainen and K.Vepsäläinen
JF779035,3302RwGEhe,"Germany, Hedersleben",49,R. Savolainen and K.Vepsäläinen
JF779036,3308RwGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779038,3311RwGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779039,3312RwGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779040,3313RqGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779041,3316RwGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779042,3317RqGEhe,"Germany, Hedersleben",8,R. Savolainen and K.Vepsäläinen
JF779159,3590RwGEnt,"Germany, Hemmelsdorf",70,R. Savolainen and K.Vepsäläinen
JF779160,3594RqGEnt,"Germany, Hemmelsdorf",70,R. Savolainen and K.Vepsäläinen
JF779161,3595RwGEnt,"Germany, Hemmelsdorf",70,R. Savolainen and K.Vepsäläinen
JF779162,3596RwGEnt,"Germany, Hemmelsdorf",70,R. Savolainen and K.Vepsäläinen
DQ074367,i834mGElb,"Germany, Löbau",90,Steiner et al. 2006
DQ074368,i835mGElb,"Germany, Löbau",1,Steiner et al. 2006
DQ074369,i835rRqGElb,"Germany, Löbau",1,Steiner et al. 2006
DQ074387,i837mGElb,"Germany, Löbau",91,Steiner et al. 2006
DQ074374,i838mGElb,"Germany, Löbau",92,Steiner et al. 2006
JF779144,3569RqGEri,"Germany, Rimpar",69,R. Savolainen and K.Vepsäläinen
JF779146,3570RqGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779147,3571RwGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779148,3572RqGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779149,3573RqGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779150,3575RqGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779151,3576RqGEri,"Germany, Rimpar",1,R. Savolainen and K.Vepsäläinen
JF779152,3577RqGEri,"Germany, Rimpar",70,R. Savolainen and K.Vepsäläinen
JF779153,3583RwGEri,"Germany, Rimpar",70,R. Savolainen and K.Vepsäläinen
JF779154,3585RwGEri,"Germany, Rimpar",70,R. Savolainen and K.Vepsäläinen
JF779155,3586RwGEri,"Germany, Rimpar",71,R. Savolainen and K.Vepsäläinen
JF779156,3587RqGEri,"Germany, Rimpar",71,R. Savolainen and K.Vepsäläinen
JF779157,3588RwGEri,"Germany, Rimpar",70,R. Savolainen and K.Vepsäläinen
JF779136,3545RwGEse,"Germany, Seekirch",45,R. Savolainen and K.Vepsäläinen
JF779137,3547RqGEse,"Germany, Seekirch",45,R. Savolainen and K.Vepsäläinen
JF779138,3549RqGEse,"Germany, Seekirch",45,R. Savolainen and K.Vepsäläinen
JF779139,3553RwGEse,"Germany, Seekirch",45,R. Savolainen and K.Vepsäläinen
JF779163,3597RwGEst,"Germany, Travemünde",1,R. Savolainen and K.Vepsäläinen
JF779164,3599RwGEst,"Germany, Travemünde",1,R. Savolainen and K.Vepsäläinen
