COI,Sample number,Location,Haplotype,Collector
JF779166,3600RwGEst,"Germany, Travemünde",72,R. Savolainen and K.Vepsäläinen
JF779167,3601RwGEst,"Germany, Travemünde",72,R. Savolainen and K.Vepsäläinen
JF779168,3603RqGEst,"Germany, Travemünde",73,R. Savolainen and K.Vepsäläinen
JF779169,3604RwGEst,"Germany, Travemünde",73,R. Savolainen and K.Vepsäläinen
JF779046,3345RwGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779047,3346RqGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779048,3348RqGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779049,3349RwGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779051,3352RqGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779052,3354RwGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779053,3355RqGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779054,3356RqGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779055,3357RqGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779056,3359RwGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779058,3360RqGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779059,3361RwGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779060,3363RqGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779061,3365RwGEwi,"Germany, Winkel",50,R. Savolainen and K.Vepsäläinen
JF779062,3367RwGEwi,"Germany, Winkel",45,R. Savolainen and K.Vepsäläinen
JF779092,3453RqITar,"Italy, Arborio",55,R. Savolainen and K.Vepsäläinen
JF779093,3454RwITar,"Italy, Arborio",55,R. Savolainen and K.Vepsäläinen
JF779094,3456RwITar,"Italy, Arborio",55,R. Savolainen and K.Vepsäläinen
JF779095,3457RwITar,"Italy, Arborio",55,R. Savolainen and K.Vepsäläinen
JF779096,3459RqITar,"Italy, Arborio",55,R. Savolainen and K.Vepsäläinen
JF779076,3432RwITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779077,3433RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779078,3435RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779079,3439RqITca,"Italy, Caselette",53,R. Savolainen and K.Vepsäläinen
JF779081,3440RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779082,3441RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779083,3442RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779084,3443RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779085,3444RwITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779086,3445RwITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779087,3446RwITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779088,3447RwITca,"Italy, Caselette",54,R. Savolainen and K.Vepsäläinen
JF779089,3449RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779090,3450RqITca,"Italy, Caselette",52,R. Savolainen and K.Vepsäläinen
JF779091,3451RwITca,"Italy, Caselette",53,R. Savolainen and K.Vepsäläinen
JF779099,3466RqITng,"Italy, Gattinara",52,R. Savolainen and K.Vepsäläinen
JF779100,3467RqITng,"Italy, Gattinara",53,R. Savolainen and K.Vepsäläinen
JF779101,3470RwITgo,"Italy, Gozzano",58,R. Savolainen and K.Vepsäläinen
JF779102,3471RwITgo,"Italy, Gozzano",59,R. Savolainen and K.Vepsäläinen
JF779103,3472RwITgo,"Italy, Gozzano",60,R. Savolainen and K.Vepsäläinen
JF779104,3473RqITgo,"Italy, Gozzano",53,R. Savolainen and K.Vepsäläinen
JF779105,3476RwITgo,"Italy, Gozzano",53,R. Savolainen and K.Vepsäläinen
JF779106,3477RqITgo,"Italy, Gozzano",53,R. Savolainen and K.Vepsäläinen
JF779109,3482RqITin,"Italy, Invorio",53,R. Savolainen and K.Vepsäläinen
JF779110,3483RqITin,"Italy, Invorio",62,R. Savolainen and K.Vepsäläinen
JF779097,3460RwITla,"Italy, Lenta",56,R. Savolainen and K.Vepsäläinen
JF779098,3462RwITla,"Italy, Lenta",57,R. Savolainen and K.Vepsäläinen
JF779107,3480RqITqu,"Italy, Quarna",53,R. Savolainen and K.Vepsäläinen
JF779108,3481RwITqu,"Italy, Quarna",61,R. Savolainen and K.Vepsäläinen
JF779111,3485RwITso,"Italy, Solbiate",8,R. Savolainen and K.Vepsäläinen
JF779112,3486RwITso,"Italy, Solbiate",63,R. Savolainen and K.Vepsäläinen
JF779113,3492RqITso,"Italy, Solbiate",60,R. Savolainen and K.Vepsäläinen
JF779114,3496RqITso,"Italy, Solbiate",63,R. Savolainen and K.Vepsäläinen
JF779115,3497RwITso,"Italy, Solbiate",63,R. Savolainen and K.Vepsäläinen
JF779116,3498RwITso,"Italy, Solbiate",63,R. Savolainen and K.Vepsäläinen
JF779117,3499RwITso,"Italy, Solbiate",53,R. Savolainen and K.Vepsäläinen
JF778996,323RwKIR,"Kyrgyzstan, Issyk Kul",9,R. Schultz
JF779015,3282RwNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779016,3283RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779017,3284RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779018,3285RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779019,3286RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779020,3287RqNLut,"Netherlands, Utrecht",30,R. Savolainen and K.Vepsäläinen
JF779021,3288RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779022,3289RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779024,3290RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779025,3291RqNLut,"Netherlands, Utrecht",45,R. Savolainen and K.Vepsäläinen
JF779066,337RwPLka,"Poland, Kampinos National Park",9,A. Stankiewicz
JF779070,338RwPLka,"Poland, Kampinos National Park",9,A. Stankiewicz
JF779071,339RwPLka,"Poland, Kampinos National Park",51,A. Stankiewicz
JF779073,340RwPLka,"Poland, Kampinos National Park",9,A. Stankiewicz
JF779074,341RwPLka,"Poland, Kampinos National Park",9,A. Stankiewicz
JF779215,454RwPLwa,"Poland, Warsaw",14,A. Szczuka
JF779216,455RwPLwa,"Poland, Warsaw",14,A. Szczuka
JF779217,456RwPLwa,"Poland, Warsaw",14,A. Szczuka
JF779218,457RwPLwa,"Poland, Warsaw",14,A. Szczuka
JF779219,458RwPLwa,"Poland, Warsaw",14,A. Szczuka
JF779075,342RwPLpu,"Poland, Wyszków",9,W. Czechowski
JF779080,343RwPLpu,"Poland, Wyszków",13,W. Czechowski
JF778961,3112RwROcl,"Romania, Cluj–napoca",36,B. Marco
JF778962,3113RqROcl,"Romania, Cluj–napoca",3,B. Marco
JF778963,3114RwROcl,"Romania, Cluj–napoca",3,B. Marco
JF778964,3115RwROcmk,"Romania, Cluj–napoca",3,B. Marco
JF778957,3108RwROst,"Romania, Saint Anne Lake",34,B. Marco
JF778958,3109RwROst,"Romania, Saint Anne Lake",34,B. Marco
JF778959,3110RwROst,"Romania, Saint Anne Lake",34,B. Marco
JF778986,318RqROtu,"Romania, Turda",44,B. Marco
JF778960,3111RwROva,"Romania, Valea Fagilor",35,B. Marco
JF778987,319RwROvo,"Romania, Voslobeni",3,B. Marco
JF778988,320RwROvo,"Romania, Voslobeni",3,B. Marco
JF778931,3042RqRUac,"Russia, Akademgorodok",23,R. Savolainen and K.Vepsäläinen
JF778932,3044RqRUac,"Russia, Akademgorodok",23,R. Savolainen and K.Vepsäläinen
JF778933,3047mRUac,"Russia, Akademgorodok",24,R. Savolainen and K.Vepsäläinen
JF778934,3047RwRUac,"Russia, Akademgorodok",25,R. Savolainen and K.Vepsäläinen
JF778935,3049RqRUac,"Russia, Akademgorodok",13,R. Savolainen and K.Vepsäläinen
JF778939,3053RqRUac,"Russia, Akademgorodok",13,R. Savolainen and K.Vepsäläinen
JF778940,3054RqRUac,"Russia, Akademgorodok",13,R. Savolainen and K.Vepsäläinen
JF778941,3056RqRUac,"Russia, Akademgorodok",13,R. Savolainen and K.Vepsäläinen
JF778942,3059RqRUac,"Russia, Akademgorodok",25,R. Savolainen and K.Vepsäläinen
JF778944,3061RqRUac,"Russia, Akademgorodok",8,R. Savolainen and K.Vepsäläinen
JF778947,3068RwRUac,"Russia, Akademgorodok",30,R. Savolainen and K.Vepsäläinen
JF778948,3074RwRUac,"Russia, Akademgorodok",13,R. Savolainen and K.Vepsäläinen
JF778945,3065RqRUar,"Russia, Artybash",13,R. Savolainen and K.Vepsäläinen
JF778946,3067RwRUar,"Russia, Artybash",29,R. Savolainen and K.Vepsäläinen
JF778980,3129mRUbo,"Russia, Borisovka",42,A. Maisov
JF778981,3129RwRUbo,"Russia, Borisovka",43,A. Maisov
JF778982,3130RqRUbo,"Russia, Borisovka",43,A. Maisov
JF778983,3131RqRUbo,"Russia, Borisovka",3,A. Maisov
JF778984,3132RqRUbo,"Russia, Borisovka",43,A. Maisov
JF778985,3133RqRUbo,"Russia, Borisovka",3,A. Maisov
JF778955,3092RqRUbu,"Russia, Bugotak",3,R. Savolainen and K.Vepsäläinen
JF778956,3097RwRUgo,"Russia, Gornyy",33,R. Savolainen and K.Vepsäläinen
JF778970,3119RqRUlu,"Russia, Luvenga",9,A. Maisov
JF778971,3120RqRUlu,"Russia, Luvenga",9,A. Maisov
JF778972,3121RqRUlu,"Russia, Luvenga",9,A. Maisov
JF778973,3122RqRUlu,"Russia, Luvenga",9,A. Maisov
JF778974,3123RqRUlu,"Russia, Luvenga",9,A. Maisov
JF778952,3086mRUma,"Russia, Mayak",31,R. Savolainen and K.Vepsäläinen
JF778953,3087RqRUma,"Russia, Mayak",32,R. Savolainen and K.Vepsäläinen
JF778954,3089RwRUma,"Russia, Mayak",9,R. Savolainen and K.Vepsäläinen
JF778989,3210RwRUmo,"Russia, Moscow",14,R. Savolainen and K.Vepsäläinen
JF778990,3211RqRUmo,"Russia, Moscow",14,R. Savolainen and K.Vepsäläinen
JF778991,3212RqRUmo,"Russia, Moscow",9,R. Savolainen and K.Vepsäläinen
JF778992,3213RqRUmo,"Russia, Moscow",9,R. Savolainen and K.Vepsäläinen
JF778937,3051mRUno,"Russia, Novosibirk",27,R. Savolainen and K.Vepsäläinen
JF778938,3051RwRUno,"Russia, Novosibirk",28,R. Savolainen and K.Vepsäläinen
JF778949,3077mRUno*,"Russia, Novosibirk",27,R. Savolainen and K.Vepsäläinen
JF778950,3078RwRUno*,"Russia, Novosibirk",13,R. Savolainen and K.Vepsäläinen
JF778951,3080RqRUno,"Russia, Novosibirk",13,R. Savolainen and K.Vepsäläinen
JF778975,3124RqRUpe,"Russia, Peterhof",8,A. Maisov
JF778976,3125RqRUpe,"Russia, Peterhof",41,A. Maisov
JF778977,3126RqRUpe,"Russia, Peterhof",41,A. Maisov
JF778978,3127RwRUpe,"Russia, Peterhof",41,A. Maisov
JF778979,3128RwRUpe,"Russia, Peterhof",41,A. Maisov
JF778943,305RwSL,"Slovenia, Ptuj",8,R. Schultz
JF779188,382_00RwSP,"Spain, Castiello de Jaca",1,R. Savolainen and K.Vepsäläinen
JF779190,383_00RwSP,"Spain, Castiello de Jaca",1,R. Savolainen and K.Vepsäläinen
JF778923,3001RqSEbr,"Sweden, Bromölla",18,R. Savolainen and K.Vepsäläinen
JF778922,3000RwSEhu,"Sweden, Huaröd",17,R. Savolainen and K.Vepsäläinen
JF778927,3023mSEjo,"Sweden, Jönåker",21,R. Savolainen and K.Vepsäläinen
JF778928,3023RqSEjo,"Sweden, Jönåker",22,R. Savolainen and K.Vepsäläinen
JF779033,32RqSEka,"Sweden, Karlshamn",45,R. Savolainen and K.Vepsäläinen
JF779072,33RqSEka,"Sweden, Karlshamn",45,J. Leppänen
JF778924,3010mSEkl*,"Sweden, Klavreström",19,R. Savolainen and K.Vepsäläinen
JF778925,3011RwSEkl*,"Sweden, Klavreström",19,R. Savolainen and K.Vepsäläinen
JF778889,25RwSEkr,"Sweden, Krankesjön",5,J. Leppänen
JF778890,26RqSEkr,"Sweden, Krankesjön",6,J. Leppänen
JF778891,27RqSEkr,"Sweden, Krankesjön",6,J. Leppänen
JF778920,2999RqSEkr,"Sweden, Krankesjön",6,R. Savolainen and K.Vepsäläinen
JF778921,29RwSEkr,"Sweden, Krankesjön",6,J. Leppänen
JF778930,303RwCHbu,"Switzerland, Burtigny",1,Museum of Zoology of Lausanne
JF778936,304RwCHbu,"Switzerland, Burtigny",26,Museum of Zoology of Lausanne
JF778929,302RwCHch,"Switzerland, Cheserex",20,Museum of Zoology of Lausanne
JF778926,301RwCHge,"Switzerland, Genolier",20,Museum of Zoology of Lausanne
JF779125,3513RwCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779126,3514RwCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779127,3515RqCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779128,3516RqCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779129,3518RwCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779130,3519RqCHje,"Switzerland, Jenins",66,R. Savolainen and K.Vepsäläinen
JF779132,3520RwCHje,"Switzerland, Jenins",67,R. Savolainen and K.Vepsäläinen
JF779133,3521RqCHje,"Switzerland, Jenins",67,R. Savolainen and K.Vepsäläinen
JF779118,3502RwCHpi,"Switzerland, Pian San Giacomo",64,R. Savolainen and K.Vepsäläinen
JF779119,3505RwCHpi,"Switzerland, Pian San Giacomo",53,R. Savolainen and K.Vepsäläinen
JF779120,3506RwCHpi*,"Switzerland, Pian San Giacomo",65,R. Savolainen and K.Vepsäläinen
JF779121,3507mCHpi*,"Switzerland, Pian San Giacomo",65,R. Savolainen and K.Vepsäläinen
JF779122,3510RwCHsa,"Switzerland, San Bernardino",53,R. Savolainen and K.Vepsäläinen
JF779123,3511RqCHsa,"Switzerland, San Bernardino",53,R. Savolainen and K.Vepsäläinen
JF779124,3512RqCHsa,"Switzerland, San Bernardino",53,R. Savolainen and K.Vepsäläinen
JF778913,2892RwUAgo,"Ukraine, Golaya Pristan",9,R. Savolainen and K.Vepsäläinen
JF778914,2894RwUAgo,"Ukraine, Golaya Pristan",9,R. Savolainen and K.Vepsäläinen
JF778915,2912RqUAka,"Ukraine, Kaniv",9,R. Savolainen and K.Vepsäläinen
JF778916,2921RqUAka,"Ukraine, Kaniv",8,R. Savolainen and K.Vepsäläinen
JF778917,2924RwUAka,"Ukraine, Kaniv",9,R. Savolainen and K.Vepsäläinen
JF778894,2824RwUAki,"Ukraine, Kiev",8,R. Savolainen and K.Vepsäläinen
JF778911,2887mUAki,"Ukraine, Kiev",16,R. Savolainen and K.Vepsäläinen
JF778912,2887RqUAki,"Ukraine, Kiev",8,R. Savolainen and K.Vepsäläinen
JF778909,2885mUA*,"Ukraine, Luhyns'kyi",15,R. Savolainen and K.Vepsäläinen
JF778910,2886RqUA*,"Ukraine, Luhyns'kyi",9,R. Savolainen and K.Vepsäläinen
JF778895,2827RwUARwi,"Ukraine, Rivne",9,R. Savolainen and K.Vepsäläinen
JF778896,2829RqUAvo1,"Ukraine, Volin",10,R. Savolainen and K.Vepsäläinen
JF778897,2833RqUAvo1,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778898,2834RwUAvo1,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778899,2841RqUAvo2,"Ukraine, Volin",11,R. Savolainen and K.Vepsäläinen
JF778900,2842mUAvo2*,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778901,2845RqUAvo2*,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778902,2849mUAvo2*,"Ukraine, Volin",12,R. Savolainen and K.Vepsäläinen
JF778903,2850RqUAvo2*,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778904,2853RwUAvo3,"Ukraine, Volin",13,R. Savolainen and K.Vepsäläinen
JF778905,2871RqUAvo5,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778906,2879RwUAvo6,"Ukraine, Volin",14,R. Savolainen and K.Vepsäläinen
JF778907,2882RqUAvo6,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778908,2884RwUAvo4,"Ukraine, Volin",9,R. Savolainen and K.Vepsäläinen
JF778993,3216RwUSca,"USA, Cambridge",9,G. Alpert
JF778994,3219RwUSca,"USA, Cambridge",45,G. Alpert
JF778892,2822RwUSma,"USA, Maine",7,E. Groden
JF778893,2823RwUSma,"USA, Maine",7,E. Groden
